"Person.Id.1","Person.Id.2","weight","id1","id2"
2804665,2529803,0.0208333333333333,753,501
2339323,2195782,0.00346064814814815,332,192
3435518,3434142,0.00346064814814815,1129,1128
2949631,2482730,0.190960648148148,846,456
2721337,2389203,0.121539351851852,667,379
2671610,2618089,0.138877314814815,623,569
2548387,2238881,0.0173611111111111,514,228
3139783,2743015,0.361111111111111,975,695
2330652,2130269,0.166666666666667,321,137
3141081,2715381,0.153472222222222,977,664
2733500,2566934,0.197916666666667,680,525
2343197,2026213,0.0138888888888889,337,44
3175226,2141980,0.0416550925925926,998,149
3175380,2821782,0.0208333333333333,999,769
2644413,2419106,0.0173611111111111,593,401
2950582,2618089,0.0694560185185185,847,569
2761263,2144176,0.0416666666666667,714,151
3367377,3295889,0.0256944444444444,1102,1081
2232135,2033704,0.145833333333333,223,56
3084094,2763847,0.145833333333333,921,718
2663299,2602981,0.15625,610,554
2181057,2046527,0.338900462962963,181,66
3597613,2417043,0.0867824074074074,1193,399
2769933,2281334,0.0173611111111111,722,280
3096701,2821196,0.1875,934,768
2474330,2195782,0.319456018518519,445,192
2742622,2509799,0.104166666666667,694,482
2616937,2243308,0.215289351851852,566,233
2690693,2013321,0.0138773148148148,642,22
3225628,2332354,0.0833217592592593,1040,323
2906451,2525660,0.121539351851852,823,497
3414064,2348204,0.3125,1125,341
3266774,2720182,0.114583333333333,1059,666
3377565,3357319,0.166666666666667,1108,1100
3203084,3112188,0.145833333333333,1023,948
2939987,2253528,0.354155092592593,838,241
3428854,3279621,0.34375,1127,1064
3147537,3105412,0.0624884259259259,982,940
3204421,2234434,0.166666666666667,1025,226
3434142,3419722,0.0416666666666667,1128,1126
2371303,2082756,0.0451273148148148,366,89
2937557,2468465,0.00346064814814815,836,440
2956105,2273743,0.0958217592592593,852,274
2092986,2019205,0.00693287037037037,100,33
2643911,2017184,0.159710648148148,592,30
2332354,2172832,0.0694444444444444,323,173
2791267,2333818,0.16318287037037,740,328
2015199,2007998,0.118043981481481,26,13
3488969,2871667,0.0694444444444444,1160,805
3292268,3173675,0.159710648148148,1078,997
3295889,3187535,0.173599537037037,1081,1009
2845772,2399138,0.0937384259259259,787,386
3156548,3104120,0.0819328703703704,989,936
3024946,2215248,0.00346064814814815,886,211
2660818,2117330,0.104166666666667,606,131
2333595,2154592,0.0208333333333333,327,159
3096220,2796958,0.0138888888888889,933,747
2673908,2083265,0.114583333333333,626,91
2808476,2607581,0.00346064814814815,756,558
2732515,2225850,0.274282407407407,679,219
2736734,2730548,0.0520833333333333,685,676
3117532,2491427,0.0208217592592593,954,464
2366072,2353344,0.145833333333333,361,349
2015199,2004958,0.208333333333333,26,8
3219293,2099819,0.145833333333333,1036,108
2784963,2660917,0.145833333333333,734,609
2177477,2097389,0.125,177,106
3222032,2378737,0.0173611111111111,1038,372
2851451,2068520,0,788,76
3399599,3146156,0.0833333333333333,1122,980
3488969,2272637,0.124988425925926,1160,272
2573896,2262369,0.395833333333333,530,257
3471029,2939346,0.0416666666666667,1152,837
3440911,2086423,0.0416666666666667,1133,95
2583188,2076267,0.00346064814814815,539,84
3435518,3368605,0.0173611111111111,1129,1103
2293177,2117330,0.0520833333333333,292,131
3531499,3292268,0.333333333333333,1176,1078
2859187,2103684,0.354166666666667,795,111
2325584,2104086,0.163194444444444,316,113
3036075,2115454,0.104166666666667,891,127
2669734,2449711,0.125,619,416
3108823,3104120,0.0347222222222222,943,936
3204421,2255892,0.0305439814814815,1025,248
3198590,2454498,0.09375,1021,424
2788959,2234434,0.0208333333333333,738,226
2602981,2481472,0,554,455
3471029,2897766,0.225671296296296,1152,818
3086410,2627409,0.0555439814814815,925,580
3036075,2611129,0.0833333333333333,891,562
3471029,3036075,0.00694444444444444,1152,891
3599122,3333173,0.138888888888889,1194,1092
3225628,2368393,0.0243055555555556,1040,362
2195782,2007789,0.151377314814815,192,11
2939346,2034794,0.0402777777777778,837,58
2233915,2021275,0.354166666666667,225,37
2798944,2233915,0.131944444444444,750,225
2491427,2007717,0.0486111111111111,464,10
2663299,2162884,0.166666666666667,610,163
3075053,2086423,0.0277777777777778,917,95
2365205,2035523,0.0416666666666667,360,60
3288785,2368393,0.125,1073,362
3141081,2537306,0.0208333333333333,977,506
2133669,2115087,0.0625,141,126
2864122,2679717,0.322916666666667,798,630
2607700,2534325,0.166655092592593,559,503
2858476,2775049,0.0104166666666667,793,727
2761263,2525660,0.15625,714,497
2953972,2451053,0.0902777777777778,849,418
3147537,2680951,0.0347106481481482,982,632
2486460,2200101,0.13193287037037,460,196
2939346,2731743,0.350694444444444,837,678
2442316,2383762,0.329872685185185,412,375
2265862,2154592,0.166666666666667,262,159
2690693,2521394,0.0520833333333333,642,494
3340312,2936413,0.177083333333333,1096,834
3086054,2220397,0.0173611111111111,923,215
2792946,2383762,0.197905092592593,743,375
3292268,3123163,0.0416666666666667,1078,961
2263708,2104086,0.291666666666667,260,113
2486460,2442316,0.131956018518519,460,412
3154458,2252896,0.125,988,239
3219557,2103101,0.0382060185185185,1037,110
2957356,2671610,0.166666666666667,854,623
2950582,2796958,0.0277777777777778,847,747
2451450,2007717,0.0111111111111111,420,10
3568901,3239850,0.00694444444444444,1185,1052
2134436,2103101,0.0555439814814815,142,110
2726973,2583288,0.0138888888888889,671,540
3175226,2165423,0.187488425925926,998,167
3213282,2333818,0.151377314814815,1030,328
3483921,3106677,0.0902777777777778,1157,942
3597613,2696361,0.0833333333333333,1193,651
3388339,2514367,0.0208333333333333,1112,484
2233915,2033091,0.00694444444444444,225,54
2939987,2011511,0.125,838,19
3206726,2696361,0.0833333333333333,1027,651
2602342,2178644,0.0104166666666667,553,180
2372284,2014540,0.125,367,25
2724356,2164228,0.142361111111111,670,166
3040970,2604029,0.0208333333333333,894,555
3348021,3292268,0.0729166666666667,1097,1078
3325257,2818351,0.184722222222222,1089,764
2770921,2743015,0.111111111111111,723,695
3597613,2481472,0.0138888888888889,1193,455
2972327,2508369,0.125,861,477
3451710,2486460,0.0416666666666667,1141,460
3105205,2776342,0.03125,939,730
3523728,2007789,0.0625,1175,11
2327672,2158843,0.0347222222222222,319,161
2481081,2097389,0.125,454,106
2653127,2582055,0.0625,602,537
2431004,2013321,0.0555555555555556,408,22
2947300,2582055,0.0833217592592593,843,537
3198728,3156548,0.204872685185185,1022,989
2975939,2537215,0.177083333333333,863,505
2548387,2365205,0.0416666666666667,514,360
3292268,2457949,0.125,1078,430
2583072,2130542,0.09375,538,138
3213282,2290835,0.125,1030,287
3096701,2897766,0.416666666666667,934,818
3044021,2165423,0.0312384259259259,895,167
2372284,2239612,0.0833217592592593,367,229
3232202,2419106,0.131956018518519,1044,401
3394984,2537215,0.177083333333333,1119,505
2871667,2680951,0.0347106481481482,805,632
3437444,2858981,0.104166666666667,1132,794
2957356,2491427,0.03125,854,464
3111868,2114609,0.166666666666667,946,125
3256560,2581841,0.000694444444444444,1054,536
2736402,2013321,0.0416550925925926,683,22
2659527,2001644,0.0416666666666667,604,4
3414064,2735076,0.0173611111111111,1125,682
2956435,2022079,0.118043981481481,853,39
3213282,2253528,0.168043981481481,1030,241
2317730,2085306,0.0347106481481482,313,93
3142792,2620399,0.0902893518518519,979,570
2254077,2141751,0.0416666666666667,245,148
3137327,2776287,0.0486111111111111,971,729
3084094,2851451,0.0694444444444444,921,788
2127283,2095194,0.0208217592592593,135,104
2243005,2178476,0.145833333333333,232,179
2327672,2150303,0.0576273148148148,319,155
2215248,2007998,0.0416666666666667,211,13
3184560,2690798,0.0208333333333333,1007,643
2936855,2400616,0.15625,835,388
3190288,2185752,0.0486111111111111,1012,183
3137327,3123200,0.0347106481481482,971,962
2899063,2669026,0.0486226851851852,819,617
2451053,2095556,0.0208333333333333,418,105
2824118,2431004,0.0347106481481482,771,408
2361825,2099819,0.00068287037037037,355,108
2706088,2690693,0.0972222222222222,659,642
3024946,2663299,0.333333333333333,886,610
2364758,2033285,0.0416666666666667,359,55
2332354,2144176,0.00694444444444444,323,151
2607700,2449711,0.0520833333333333,559,416
2218216,2191057,0.03125,213,186
2693083,2073847,0.152777777777778,647,81
2651831,2327672,0.277777777777778,601,319
3084094,2291945,0.156238425925926,921,290
3076130,2899633,0.0416666666666667,918,820
3491591,2515633,0.142372685185185,1162,487
3419722,3357319,0.10068287037037,1126,1100
2625589,2505538,0.114583333333333,577,473
2760664,2620399,0.03125,712,570
2736734,2620468,0.0694560185185185,685,571
2354100,2047250,0.00347222222222222,350,67
3010045,2680951,0.0277777777777778,883,632
3111456,2741133,0.177083333333333,945,692
2615531,2356602,0.0625,564,353
2947300,2442316,0.114571759259259,843,412
3286174,2690798,0.0208333333333333,1070,643
2693083,2690798,0.104166666666667,647,643
2580071,2185752,0.0833333333333333,535,183
2361825,2243308,0.145833333333333,355,233
2729654,2033091,0.0833333333333333,674,54
3532221,3368605,0.00693287037037037,1178,1103
2669026,2537468,0.0937384259259259,617,507
2356598,2333818,0.11806712962963,352,328
2823244,2817912,0.145833333333333,770,763
2364758,2185752,0.03125,359,183
2457264,2431004,0.0451273148148148,427,408
3468758,2755881,0.0347106481481482,1150,709
3277891,2511991,0.03125,1063,483
3599122,2581841,0.114583333333333,1194,536
2967989,2844284,0.3125,860,785
2870564,2775049,0.00694444444444444,802,727
2750126,2659527,0.0104166666666667,703,604
3033725,2144176,0.0416666666666667,889,151
2755881,2537306,0.0208333333333333,709,506
3532221,3367377,0.0659606481481481,1178,1102
3483468,3106677,0.0847337962962963,1156,942
2742524,2521394,0.249988425925926,693,494
3246880,2556160,0.298622685185185,1053,519
3557979,2899063,0.333333333333333,1183,819
3436632,2178321,0.125,1131,178
2905226,2774378,0.0173611111111111,822,726
3214447,2897766,0.00693287037037037,1031,818
2565212,2428482,0.0208217592592593,523,405
2964598,2468465,0.0833217592592593,857,440
2401384,2014540,0.149293981481481,389,25
2857675,2818351,0.0416666666666667,791,764
2348204,2049786,0.03125,341,68
3518209,2014540,0.135405092592593,1172,25
3303946,3105205,0.00694444444444444,1083,939
2763274,2690798,0.00693287037037037,716,643
3483468,3348021,0.0416550925925926,1156,1097
2305127,2001569,0.166666666666667,304,3
2632971,2086423,0.0208333333333333,586,95
3204926,2628815,0.0416666666666667,1026,582
2351292,2349869,0.0520717592592593,346,343
2871667,2663299,0.00346064814814815,805,610
2529803,2290701,0.0416666666666667,501,286
2872675,2033091,0.0555439814814815,807,54
2744806,2473803,0.125,696,444
3531949,2020688,0.0416550925925926,1177,35
2787260,2690693,0.0694560185185185,736,642
2623009,2253528,0.261122685185185,574,241
2736725,2492391,0.336793981481481,684,465
3368605,2741133,0.177083333333333,1103,692
2073177,2047250,0.00347222222222222,80,67
2936413,2007998,0.0416666666666667,834,13
2628815,2295396,0.0416666666666667,582,296
3169086,2213184,0.145833333333333,996,208
2872675,2458364,0.0416666666666667,807,431
3169086,2154592,0.166666666666667,996,159
2262369,2038696,0.0208333333333333,257,64
2548387,2144176,0.00137731481481481,514,151
2676155,2064619,0.00694444444444444,628,75
2451997,2449711,0.0833333333333333,422,416
3175226,2248988,0.0242939814814815,998,237
2609868,2525660,0.0715277777777778,560,497
2640343,2164228,0.125,589,166
2154592,2071321,0.0833333333333333,159,79
3303946,2470649,0.0416666666666667,1083,441
2020981,2020497,0.0208333333333333,36,34
2820055,2479912,0.343738425925926,765,451
2548387,2115087,0.0625,514,126
2606056,2140164,0.0277777777777778,556,147
2162884,2102380,0.1875,163,109
2369086,2001644,0.166666666666667,363,4
3325561,2568328,0.0104166666666667,1090,526
2660818,2644413,0.0416666666666667,606,593
2950582,2276271,0.0347106481481482,847,277
2337192,2237200,0.145833333333333,329,227
3286174,3094833,0.0277777777777778,1070,932
3050409,2464563,0.138877314814815,903,436
3183288,2514367,0.125694444444444,1005,484
2774230,2663299,0.0347222222222222,725,610
2763274,2618089,0.0555439814814815,716,569
2712602,2628815,0.0277777777777778,661,582
3128171,3113737,0.0972106481481481,968,950
2234434,2178476,0.145833333333333,226,179
2640343,2569118,0.188194444444444,589,527
2854069,2276271,0.0347106481481482,789,277
2250398,2033091,0.00694444444444444,238,54
3325561,2858981,0.0659606481481481,1090,794
3193076,2558047,0.354155092592593,1014,520
2673248,2260315,0.201388888888889,625,253
2828175,2817912,0.0416666666666667,776,763
3128171,2568328,0.0486111111111111,968,526
3225628,2004958,0.208333333333333,1040,8
2954512,2463333,0.104166666666667,850,435
2953972,2811247,0.0833333333333333,849,758
3139783,3075053,0.0104166666666667,975,917
2507332,2241600,0.145833333333333,476,230
3033725,2796958,0.00694444444444444,889,747
2583188,2089996,0.125,539,97
2267776,2071321,0.0486111111111111,264,79
2862783,2211289,0.173611111111111,797,207
3586806,2911643,0.333333333333333,1190,825
2976864,2515759,0.00346064814814815,865,488
3383814,3173675,0.340277777777778,1110,997
3367377,2763274,0.00694444444444444,1102,716
2233448,2021275,0.0757060185185185,224,37
3104597,2294277,0.00833333333333333,937,295
3044516,2105219,0.315972222222222,896,114
3044021,2663299,0.00694444444444444,895,610
3357319,2270223,0.0451273148148148,1100,266
2633182,2497378,0.229166666666667,587,467
2460260,2178321,0.125,433,178
2640343,2479912,0.114583333333333,589,451
2857675,2257382,0.03125,791,249
2248743,2114141,0.232627314814815,236,124
2742524,2102380,0.0555555555555556,693,109
3104120,2606392,0.03125,936,557
2936413,2457949,0.25,834,430
3499146,3368605,0.0104166666666667,1163,1103
2194201,2115087,0.0826388888888889,189,126
2737403,2034794,0.187488425925926,687,58
3084094,2481472,0.0208333333333333,921,455
2804665,2774378,0.0173611111111111,753,726
2762027,2735076,0.0486111111111111,715,682
2366072,2115804,0.145821759259259,361,128
2690693,2660917,0.03125,642,609
2365205,2074013,0.333333333333333,360,82
3206726,2649800,0.0138773148148148,1027,599
2787260,2773815,0.131956018518519,736,724
2949105,2796958,0.197905092592593,845,747
2364758,2191057,0.0520833333333333,359,186
2854560,2534325,0.0277777777777778,790,503
2333595,2215248,0.177083333333333,327,211
3063276,2002303,0.0416666666666667,910,5
2373824,2332354,0.0138888888888889,369,323
3456268,3367377,0.0972106481481481,1143,1102
2194201,2015199,0.286793981481481,189,26
3036075,2823244,0.1875,891,770
2669734,2117330,0.0208333333333333,619,131
3198590,3050946,0.0208333333333333,1021,904
2854560,2457949,0.00346064814814815,790,430
3076477,2415854,0.0972106481481481,919,397
2894810,2624066,0.03125,814,575
2870710,2353344,0.354166666666667,803,349
2808476,2082756,0.0624884259259259,756,89
3389750,3108823,0.15625,1114,943
2702524,2620399,0.166666666666667,657,570
2220246,2158843,0.0319560185185185,214,161
3193596,2871667,0.0104166666666667,1015,805
3111456,2823244,0.142361111111111,945,770
3290944,3105056,0.00694444444444444,1075,938
3394984,3106677,0.0902893518518519,1119,942
3084094,2333512,0.114583333333333,921,326
3298330,2451053,0.0937384259259259,1082,418
2177284,2153546,0.270833333333333,176,158
2259185,2163230,0.0208217592592593,250,164
3292268,3146156,0.298622685185185,1078,980
2457586,2119988,0.15625,429,133
3180077,2936413,0.03125,1002,834
2134436,2026213,0.00694444444444444,142,44
2200101,2144954,0.0659606481481481,196,152
2556160,2013321,0.15625,519,22
2316508,2195782,0.00346064814814815,312,192
2644413,2369086,0.145833333333333,593,363
2696361,2671610,0.13193287037037,651,623
2659527,2253899,0.0763888888888889,604,244
2232135,2185752,0.0416666666666667,223,183
2682378,2584522,0.0138773148148148,636,542
2894810,2602981,0.0416666666666667,814,554
3189552,2787260,0.166666666666667,1010,736
3111868,2696361,0.0625,946,651
2337192,2332354,0.0729166666666667,329,323
3290929,2479727,0.0590393518518518,1074,449
2627180,2255892,0.375,579,248
3052052,2810427,0.0520717592592593,906,757
2774230,2735076,0.0555439814814815,725,682
3557979,2273743,0.0416550925925926,1183,274
2736734,2137071,0.0625,685,145
2840916,2811247,0.0347222222222222,783,758
2640470,2086423,0.124988425925926,590,95
2659527,2316508,0.0416666666666667,604,312
2939346,2428482,0.0833333333333333,837,405
3197205,2162640,0.0277662037037037,1017,162
2871603,2763274,0.0208333333333333,804,716
3326875,3292268,0.197916666666667,1091,1078
3063276,2004958,0.0312384259259259,910,8
3280936,3096220,0.0173611111111111,1065,933
3504813,3499146,0.0590277777777778,1165,1163
3488711,3392374,0.128472222222222,1159,1116
2906451,2206964,0.156238425925926,823,201
3340312,3292268,0.0277893518518519,1096,1078
3451710,3113737,0.229166666666667,1141,950
3204926,2629879,0.0416666666666667,1026,583
2956435,2383762,0.270833333333333,853,375
2606392,2038696,0.0916666666666667,557,64
2894810,2014540,0.173611111111111,814,25
2021275,2011665,0.354166666666667,37,20
3325561,2414607,0.114583333333333,1090,396
3096220,2781226,0.166666666666667,933,731
2956105,2306812,0.00695601851851852,852,307
3597613,2769933,0.0833333333333333,1193,722
3447269,2672016,0.274293981481481,1136,624
2337576,2288738,0.0416666666666667,330,285
2220397,2133295,0.00694444444444444,215,140
3457218,2792075,0.28125,1145,742
2682378,2645281,0.0951388888888889,636,595
2206964,2144176,0.0416666666666667,201,151
3088384,2263415,0.125,927,259
2632971,2233915,0.131944444444444,586,225
2130269,2018136,0.0208333333333333,137,31
3219242,2109045,0.1875,1035,119
3505759,2273743,0.0138888888888889,1166,274
2329567,2178321,0.125,320,178
3198473,3113737,0.0833333333333333,1020,950
3239330,2897766,0.392361111111111,1050,818
3010045,2501291,0.0625,883,471
2872675,2293553,0.0555439814814815,807,294
2712602,2565212,0.0625,661,523
2659527,2073847,0.0520833333333333,604,81
2458364,2281334,0.0173611111111111,431,280
2119988,2103839,0.165289351851852,133,112
2823244,2734711,0.0972106481481481,770,681
3033725,2702524,0.03125,889,657
3246880,2291945,0.03125,1053,290
2788727,2068520,0.165266203703704,737,76
2872675,2220397,0.385405092592593,807,215
2871603,2482730,0.180543981481481,804,456
2474330,2253528,0.334039351851852,445,241
3443898,2568328,0,1135,526
3161564,2069786,0.0208333333333333,991,78
3204421,2563901,0.152789351851852,1025,522
3033725,2064619,0.159710648148148,889,75
3146156,2672016,0.260416666666667,980,624
2906451,2333818,0.1375,823,328
2352913,2185752,0.0277777777777778,348,183
3010045,2811247,0.0416666666666667,883,758
3123200,3119632,0.0138888888888889,962,957
3052052,2838937,0.0937384259259259,906,781
2351175,2033704,0.0208217592592593,345,56
3501706,3106677,0.100706018518519,1164,942
2327672,2290835,0.125,319,287
3125790,2743015,0.0243055555555556,965,695
3204926,2584522,0.0173611111111111,1026,542
2259842,2099819,0.00068287037037037,252,108
3295889,3075053,0.0104166666666667,1081,917
2517251,2393377,0.0555439814814815,491,380
2720182,2464563,0.138877314814815,666,436
3193076,2356598,0.102777777777778,1014,352
2188171,2002303,0.0242939814814815,184,5
3340312,2568328,0.145833333333333,1096,526
2873036,2114609,0.0625,808,125
3204926,2337192,0.15625,1026,329
2537215,2333818,0.151377314814815,505,328
2271968,2027637,0.34375,271,46
2508501,2254077,0.195150462962963,478,245
2295396,2213184,0.121527777777778,296,208
2272637,2243308,0.0173726851851852,272,233
2755881,2481081,0.0208333333333333,709,454
3146156,2248004,0.0972106481481481,980,235
2548387,2431004,0.0729050925925926,514,408
2529977,2468465,0.0381944444444444,502,440
3597613,2311413,0.145833333333333,1193,308
2774230,2653925,0.142361111111111,725,603
2824312,2618089,0.000694444444444444,772,569
2814308,2314864,0.0242939814814815,760,309
3112285,2763274,0.00347222222222222,949,716
2936413,2736734,0.270833333333333,834,685
3312833,3050409,0.0208333333333333,1086,903
2165423,2095194,0.159710648148148,167,104
2812169,2457586,0.229155092592593,759,429
2747873,2429872,0.125,701,406
2579695,2516406,0.0520717592592593,534,489
2760664,2734711,0.149293981481481,712,681
2616583,2566934,0.0138773148148148,565,525
3139783,2939346,0.0104166666666667,975,837
3389750,2247034,0.0104166666666667,1114,234
3156548,2095556,0.104166666666667,989,105
3137327,2817912,0.0763888888888889,971,763
2343197,2288738,0.375,337,285
2379480,2115804,0.138888888888889,373,128
2956435,2428482,0.00694444444444444,853,405
3448565,2263415,0.0590277777777778,1137,259
3360308,3104120,0.0451273148148148,1101,936
3208380,2193823,0.0347222222222222,1028,188
3111456,2821782,0.0381944444444444,945,769
2948301,2356602,0.267361111111111,844,353
3369788,2295396,0.0520833333333333,1104,296
2812169,2537468,0.170127314814815,759,507
3137327,2720182,0.0333333333333333,971,666
3190288,2460260,0.111122685185185,1012,433
2751068,2038696,0.0520833333333333,705,64
2817912,2004958,0.1875,763,8
2750126,2584522,0.0173611111111111,703,542
2823244,2774230,0.125,770,725
2177477,2026213,0.159722222222222,177,44
2568328,2497378,0.0902893518518519,526,467
2957356,2690693,0.0625,854,642
2508948,2281334,0.118043981481481,480,280
3005062,2112744,0.0625,881,123
2936413,2482730,0.0381828703703704,834,456
3261910,3146156,0.274305555555556,1057,980
3147537,2811247,0.0729166666666667,982,758
3383814,3176740,0.0277777777777778,1110,1000
3119632,2579695,0.0798726851851852,957,534
2582055,2076267,0.0347222222222222,537,84
3105412,2610883,0.15625,940,561
2956435,2274161,0,853,275
3175380,2428482,0.0242939814814815,999,405
3457218,2464563,0.0173611111111111,1145,436
2389098,2033091,0.00694444444444444,378,54
2726973,2068520,0.104166666666667,671,76
3312833,2911643,0.0833333333333333,1086,825
2858476,2823244,0.1875,793,770
2659527,2482730,0.190960648148148,604,456
2763274,2620399,0.03125,716,570
3280936,2627409,0.0555439814814815,1065,580
2663299,2117330,0.0625,610,131
3105453,3096701,0.134039351851852,941,934
3510349,3377565,0.125,1168,1108
3204926,2470649,0.0416666666666667,1026,441
2633182,2431544,0.163194444444444,587,409
2870564,2750126,0.0416666666666667,802,703
2704226,2647735,0.579861111111111,658,596
3389750,2866377,0.0993055555555555,1114,799
3036075,2629879,0.170127314814815,891,583
3050409,2081551,0.131956018518519,903,87
3419722,3325561,0.142361111111111,1126,1090
2939987,2068520,0,838,76
2823244,2713258,0.166666666666667,770,662
3393006,3123163,0.354155092592593,1117,961
2663299,2013321,0.0104166666666667,610,22
2823244,2482730,0.0104050925925926,770,456
3287403,2178321,0.125,1071,178
3448565,3326875,0.0729050925925926,1137,1091
3112285,3111456,0.0173726851851852,949,945
3233149,2507332,0.0416666666666667,1045,476
3141081,2141751,0.0555439814814815,977,148
3325561,2071321,0.135416666666667,1090,79
2812169,2482730,0.0972106481481481,759,456
3139783,2811247,0.0757060185185185,975,758
3291956,2144176,0.298611111111111,1076,151
3190288,2857675,0.0104166666666667,1012,791
2623009,2234434,0.166666666666667,574,226
2625913,2112026,0.0840277777777778,578,122
3139576,2556160,0.329872685185185,974,519
2674635,2610883,0.00694444444444444,627,561
3597613,2660917,0.03125,1193,609
2640343,2133669,0.0277777777777778,589,141
3555070,3187535,0.1875,1181,1009
3120896,2107107,0.0486111111111111,959,116
3105453,2449711,0.03125,941,416
2791267,2327672,0.0173611111111111,740,319
2200101,2193823,0.121539351851852,196,188
2897766,2174059,0.104166666666667,818,174
2253528,2111515,0.0277777777777778,241,121
3086054,2479912,0.0520833333333333,923,451
2904821,2281334,0.111111111111111,821,280
3112025,2007789,0.151377314814815,947,11
2905226,2458364,0.3125,822,431
2857675,2568328,0.13193287037037,791,526
3360308,2585127,0.0833333333333333,1101,543
2792075,2774378,0.000694444444444444,742,726
3047371,2454498,0.03125,897,424
3357319,2366072,0.0958217592592593,1100,361
2797534,2263415,0.03125,749,259
3595456,3128153,0.0611111111111111,1192,967
2949631,2353344,0.197916666666667,846,349
3506470,2152237,0.1875,1167,157
3394984,2899633,0.25,1119,820
2389098,2178644,0.145833333333333,378,180
3392374,2568328,0.131944444444444,1116,526
3197205,2073847,0.138877314814815,1017,81
2792946,2511991,0.03125,743,483
2925552,2220397,0.017349537037037,829,215
2259185,2014540,0.145821759259259,250,25
2373451,2234434,0.125,368,226
3471029,2723752,0.201377314814815,1152,669
2737403,2281334,0.00138888888888889,687,280
3092338,2448486,0.13193287037037,931,415
2505941,2014540,0.222222222222222,474,25
3066029,2291945,0.0242939814814815,914,290
2556160,2458364,0.166666666666667,519,431
3096220,2976864,0.118043981481481,933,865
2534325,2295396,0.125,503,296
2515579,2177284,0.145833333333333,486,176
3586806,3333173,0.0833333333333333,1190,1092
3108823,3036075,0.125,943,891
2076507,2007789,0.0729050925925926,85,11
2458364,2457949,0.00347222222222222,431,430
2362701,2095194,0.0416666666666667,358,104
2210473,2058442,0.163206018518519,205,72
2378269,2263708,0.3125,371,260
2687165,2304067,0.0833333333333333,640,301
2790048,2505538,0.03125,739,473
2099819,2068797,0.00068287037037037,108,77
3139783,2750126,0.135416666666667,975,703
3169086,2663299,0.00346064814814815,996,610
3052052,2787260,0.0833333333333333,906,736
3307977,2671610,0.0104166666666667,1085,623
3180077,2029414,0.197916666666667,1002,49
3204421,2607581,0.319456018518519,1025,558
3147537,2976282,0.125,982,864
2451997,2033091,0.152777777777778,422,54
3203084,3104120,0.0486226851851852,1023,936
2107107,2102380,0.104166666666667,116,109
2735076,2579695,0.0208333333333333,682,534
2854560,2660917,0.152777777777778,790,609
3105056,2741133,0.166666666666667,938,692
2290701,2108650,0.0173611111111111,286,118
2859187,2744806,0.09375,795,696
3435518,2781226,0.125,1129,731
2671610,2033091,0.0694560185185185,623,54
2804665,2556160,0.16875,753,519
2950582,2712602,0.00346064814814815,847,661
2871603,2796958,0.0659606481481481,804,747
2937557,2628815,0.0416666666666667,836,582
2967989,2563901,0.236122685185185,860,522
2964598,2558047,0.15625,857,520
2349869,2145920,0.00694444444444444,343,153
3292268,3112188,0.145833333333333,1078,948
3480786,2094507,0.0416666666666667,1154,103
2956435,2808476,0.0833333333333333,853,756
2967989,2117330,0,860,131
2548387,2454498,0.173611111111111,514,424
2457586,2130269,0.135416666666667,429,137
3137327,2939346,0.166666666666667,971,837
3118576,3050946,0.0208333333333333,955,904
2234434,2178321,0.125,226,178
2076267,2051731,0.00693287037037037,84,69
3288785,2537468,0.159710648148148,1073,507
2975939,2516406,0.34375,863,489
2511991,2479912,0.364571759259259,483,451
3448565,3312833,0.09375,1137,1086
3141081,2248004,0.09375,977,235
2205745,2047250,0.211793981481481,198,67
2762027,2726973,0.0208217592592593,715,671
3505759,2211289,0.114571759259259,1166,207
3270589,2248004,0.0972106481481481,1061,235
2115087,2004487,0.305543981481481,126,6
2184263,2153546,0.333333333333333,182,158
2645281,2537306,0.253460648148148,595,506
2537215,2046527,0.0194444444444444,505,66
2824118,2414607,0.00346064814814815,771,396
2537468,2362701,0.00694444444444444,507,358
3387730,2076267,0.177083333333333,1111,84
2651831,2152038,0.3125,601,156
2782225,2620997,0.03125,733,572
3206726,2616937,0.0416666666666667,1027,566
3119632,2162884,0.0298611111111111,957,163
3118576,3050256,0.253472222222222,955,902
2193640,2013436,0.125,187,23
3164924,2260315,0.125,992,253
2649800,2628815,0.0416666666666667,599,582
3033725,2776287,0.0416666666666667,889,729
3112285,3105056,0.00693287037037037,949,938
3292314,2002303,0.121527777777778,1079,5
3154203,2269661,0.0416666666666667,987,265
3111868,2109045,0.0555555555555556,946,119
3111456,2629879,0.145833333333333,945,583
3164924,2333512,0.145833333333333,992,326
3036075,2663299,0.0277777777777778,891,610
3216056,3111456,0.128472222222222,1033,945
2845037,2400616,0.15625,786,388
2521394,2516406,0.416666666666667,494,489
3448565,2568328,0.0451157407407407,1137,526
2477457,2457265,0.0833333333333333,447,428
2395362,2011511,0.00346064814814815,382,19
2896137,2821196,0.0694444444444444,815,768
2953972,2796958,0.00346064814814815,849,747
3183236,2201650,0.0486111111111111,1004,197
2095556,2014540,0.173611111111111,105,25
3198473,2618089,0.0486226851851852,1020,569
2371303,2051731,0.166666666666667,366,69
3239850,3197909,0.1875,1052,1018
2351292,2340399,0.128472222222222,346,334
2210986,2141751,0.09375,206,148
2671277,2393377,0.0208333333333333,622,380
2844284,2796958,0.00346064814814815,785,747
2620997,2537468,0.167361111111111,572,507
3597613,2607581,0.125,1193,558
